PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
SD4600655,CHRIS' CAMP,Transient non-community system,Ground water,Lawrence,SPEARFISH,50,5,5,5
SD4680103,COE-COTTONWOOD SPRINGS,Transient non-community system,Ground water,Fall River,"CHAMBERLAIN, HOT SPRINGS",25,5,19,5
SD4680036,COE-LK S/LEFT TAILRACE,Transient non-community system,Ground water,Buffalo,CHAMBERLAIN,25,4,1,6
SD4602305,COSMOS MYSTERY AREA,Transient non-community system,Ground water,Pennington,RAPID CITY,600,5,14,1
SD4602340,COUNTRY STORE AT THE FORKS,Transient non-community system,Ground water,Pennington,RAPID CITY,500,3,2,1
SD4602102,CREEKSIDE COUNTRY RESORT,Transient non-community system,Ground water,Pennington,HILL CITY,130,4,8,5
SD4600527,CROOKED CREEK CAMPGROUND-NORTH WELL,Transient non-community system,Ground water,Pennington,HILL CITY,203,3,20,6
SD4602171,CROOKED CREEK CAMPGROUND-SOUTH WELL,Transient non-community system,Ground water,Pennington,HILL CITY,120,3,14,4
SD4600771,CSP-BLUE BELL,Transient non-community system,Ground water,Custer,CUSTER,413,6,0,7
SD4600773,CSP-CENTER LAKE & PLAYHOUSE,Transient non-community system,Ground water,Custer,CUSTER,120,9,0,7
SD4600136,CSP-FRENCH CREEK HORSE CAMP,Transient non-community system,Ground water,Custer,CUSTER,32,5,6,6
SD4600049,CSP-HIDDEN VALLEY,Transient non-community system,Ground water,Custer,CUSTER,45,5,34,7
SD4600775,CSP-LEGION LAKE,Transient non-community system,Ground water,Custer,CUSTER,278,9,0,7
SD4600777,CSP-PARK SHOP,Transient non-community system,Ground water,Custer,CUSTER,50,7,0,4
SD4600779,CSP-STOCKADE LAKE CG-NORTH,Transient non-community system,Ground water,Custer,CUSTER,44,6,0,5
SD4600778,CSP-STOCKADE LAKE CG-SOUTH,Transient non-community system,Ground water,Custer,CUSTER,83,7,0,5
SD4600780,CSP-SYLVAN LAKE,Transient non-community system,Ground water,Custer,CUSTER,762,9,0,5
SD4602087,CSP-WILDLIFE STATION VC,Transient non-community system,Ground water,Custer,CUSTER,297,3,0,6
SD4600610,CUSTER MOUNTAIN CAMPGROUND,Transient non-community system,Ground water,Custer,CUSTER,100,4,30,5
SD4602243,CUSTER'S GULCH RV PARK,Transient non-community system,Ground water,Custer,CUSTER,50,5,1,1
SD4600650,CUSTER-MOUNT RUSHMORE KOA,Transient non-community system,Ground water,Custer,CUSTER,90,6,56,5
SD4601061,DINOSAUR MUSEUM,Transient non-community system,Ground water,Pennington,"COLUMBUS, RAPID CITY",125,4,13,7
SD4600789,DOT REST AREA 119 - GLACIAL LAKES,Transient non-community system,Ground water,Roberts,"PIERRE, ROSHOLT",1000,4,2,7
SD4600810,DOT REST AREA 517A-SPEARFISH,Transient non-community system,Ground water,Meade,"PIERRE, RAPID CITY",300,5,8,6
SD4600630,ELK CREEK RESORT,Transient non-community system,Ground water,Meade,PIEDMONT,90,5,62,5
SD4600929,ELK CREEK STEAKHOUSE,Transient non-community system,Ground water,Meade,PIEDMONT,175,3,15,5
SD4600645,FISH-N-FRY CAMPGROUND,Transient non-community system,Ground water,Lawrence,"BLACK HAWK, DEADWOOD",90,3,16,5
SD4602236,FORT WELIKIT FAMILY CAMPGROUND,Transient non-community system,Ground water,Custer,CUSTER,60,4,1,1
SD4602346,FOUNDING FATHERS AT INDEPENDENCE HAL,Transient non-community system,Ground water,Pennington,RAPID CITY,25,4,2,1
SD4602367,FOUR MILE OLD WEST TOWN,Transient non-community system,Ground water,Custer,CUSTER,25,4,0,0
SD4602031,GAS LIGHT,Transient non-community system,Ground water,Pennington,"RAPID CITY, ROCKERVILLE",75,3,33,4
SD4602107,GFP-BEAR BUTTE TRAILHEAD,Transient non-community system,Ground water,Meade,STURGIS,40,3,3,4
SD4600846,GFP-BEAR BUTTE VISITOR'S CENTER,Transient non-community system,Ground water,Meade,STURGIS,202,4,5,5
SD4600921,GFP-WEST BEND RECREATION AREA,Transient non-community system,Ground water,Hughes,PIERRE,125,5,19,3
SD4602336,GILDED MOUNTAIN HOMEOWNERS ASSOCIATI,Transient non-community system,Ground water,Lawrence,"LEAD, SPEARFISH",45,5,1,2
SD4600568,GUADALAJARA MEXICAN RESTAURANT,Transient non-community system,Ground water,Lawrence,SPEARFISH,300,4,70,7
SD4602318,"H2O CLEAR SOLUTIONS, LLC",Transient non-community system,Ground water,Lawrence,"FLOWER MOUND, RAPID CITY",50,3,2,1
SD4600963,"HARNEY CAMP, INC.",Transient non-community system,Ground water,Pennington,CUSTER,25,2,35,5
SD4602229,HEARTLAND CAMPGROUND,Transient non-community system,Ground water,Custer,"BLACK HAWK, HERMOSA, RAPID CITY",395,3,11,1
SD4600172,HIDDEN VALLEY CAMPGROUND,Transient non-community system,Ground water,Lawrence,"BLACK HAWK, DEADWOOD",50,5,35,3
SD4602238,HIGH COUNTRY-HC WEST WELL,Transient non-community system,Ground water,Pennington,HILL CITY,125,6,1,1
SD4602239,HIGH COUNTRY-RS EAST WELL,Transient non-community system,Ground water,Pennington,HILL CITY,125,4,0,0
SD4680108,HILL CITY VISITOR CENTER,Transient non-community system,Ground water,Pennington,HILL CITY,38,3,0,1
SD4601019,HILLSIDE COUNTRY CABINS,Transient non-community system,Ground water,Pennington,RAPID CITY,49,2,29,5
SD4602273,HOLY SMOKE CABINS,Transient non-community system,Ground water,Pennington,KEYSTONE,40,6,3,2
SD4602200,HORSE CREEK INN-CABIN WELL,Transient non-community system,Ground water,Pennington,RAPID CITY,25,2,2,3
SD4602199,HORSE CREEK INN-CG WELL,Transient non-community system,Ground water,Pennington,RAPID CITY,25,2,3,3
SD4600904,HORSE CREEK INN-RESTAURANT WELL,Transient non-community system,Ground water,Pennington,RAPID CITY,90,2,16,5
SD4602253,HORSE THIEF CAMPGROUND,Transient non-community system,Ground water,Pennington,"CUSTER, HILL CITY",140,9,5,1
SD4600672,IRON CREEK LAKE STORE,Transient non-community system,Ground water,Lawrence,SPEARFISH,50,4,3,8
SD4600599,JOHNSON SIDING/RIMROCK TAVERN,Transient non-community system,Ground water,Pennington,RAPID CITY,100,2,15,9
SD4601049,KAMP KINSHIP 1,Transient non-community system,Ground water,Lawrence,DEADWOOD,25,4,14,4
SD4602297,KAMP KINSHIP 2,Transient non-community system,Ground water,Lawrence,DEADWOOD,25,3,3,1
SD4600562,KEMP'S KAMP EAST,Transient non-community system,Ground water,Pennington,KEYSTONE,48,9,23,9
SD4602312,KEMP'S KAMP MIDDLE,Transient non-community system,Ground water,Pennington,KEYSTONE,43,4,1,2
SD4602350,KEMP'S KAMP UPPER,Transient non-community system,Ground water,Pennington,KEYSTONE,26,2,0,1
SD4602315,KEMP'S KAMP WEST,Transient non-community system,Ground water,Pennington,KEYSTONE,40,4,1,2
SD4601039,KLEIN RANCH,Transient non-community system,Ground water,Corson,"SIOUX FALLS, TIMBER LAKE",45,2,19,5
SD4600679,LAKE PARK CAMPGROUND,Transient non-community system,Ground water,Pennington,RAPID CITY,25,3,8,5
SD4602114,LEWIE'S SALOON AND EATERY,Transient non-community system,Ground water,Lawrence,"LEAD, SPEARFISH",100,3,34,4
SD4601096,M-T CORNER,Transient non-community system,Ground water,Sanborn,"MADISON, WOONSOCKET",37,2,37,5
SD4602347,MCNENNY STATE FISH HATCHERY,Transient non-community system,Ground water,Lawrence,SPEARFISH,25,3,0,1
SD4601031,MEDICINE MOUNTAIN SCOUT CAMP,Transient non-community system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",200,5,13,5
SD4601033,MOONSHINE GULCH SALOON,Transient non-community system,Ground water,Pennington,HILL CITY,25,2,5,5
SD4600695,MOUNTAIN MEADOW RESORT,Transient non-community system,Ground water,Pennington,HILL CITY,40,4,11,6
SD4600580,MOUNTAIN VIEW LODGE,Transient non-community system,Ground water,Pennington,RAPID CITY,68,4,63,7
SD4602296,MYSTIC HILLS HIDEAWAY EAST,Transient non-community system,Ground water,Lawrence,DEADWOOD,30,4,0,1
SD4602360,MYSTIC HILLS HIDEAWAY WEST,Transient non-community system,Ground water,Lawrence,DEADWOOD,25,4,0,0
SD4600606,MYSTIC VALLEY INN,Transient non-community system,Ground water,Custer,CUSTER,25,4,12,6
SD4600535,NEMO GUEST RANCH,Transient non-community system,Ground water,Lawrence,NEMO,65,7,90,8
SD4680044,NPS-JEWEL CAVE NATIONAL MONUMENT,Transient non-community system,Ground water,Custer,CUSTER,219,8,1,5
SD4601014,OUTLAW RANCH,Transient non-community system,Ground water,Custer,"CUSTER, WAUBAY",35,3,2,5
SD4602338,OVER THE EDGE BAR AND GRILL,Transient non-community system,Ground water,Harding,CAMP CROOK,25,2,3,1
SD4601069,PACTOLA PINES STORE,Transient non-community system,Ground water,Pennington,"CUSTER, RAPID CITY",35,4,24,7
SD4600902,PACTOLA WATER ASSOCIATION,Transient non-community system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",25,4,4,5
SD4600697,PALMER GULCH LODGE/MT RUSHMORE KOA,Transient non-community system,Ground water,Pennington,"BLACK HAWK, HILL CITY",850,15,4,5
SD4600909,PINE REST CABINS,Transient non-community system,Ground water,Pennington,HILL CITY,79,4,11,5
SD4601067,PLACERVILLE CAMP,Transient non-community system,Ground water,Pennington,RAPID CITY,84,4,10,5
SD4600581,POWDER HOUSE LODGE,Transient non-community system,Ground water,Pennington,"KEYSTONE, RAPID CITY",300,7,5,7
SD4602357,POWDER HOUSE PASS,Transient non-community system,Surface water,Lawrence,LEAD,25,4,0,1
SD4602274,PRAIRIE BERRY WINERY,Transient non-community system,Ground water,Pennington,HILL CITY,1000,6,1,3
SD4602206,PRINGLE,Transient non-community system,Ground water,Custer,PRINGLE,60,5,58,5
SD4602247,R BAR AND GRILL,Transient non-community system,Ground water,Bennett,MARTIN,25,2,43,2
SD4600582,RAFTER-J BAR RANCH,Transient non-community system,Ground water,Pennington,HILL CITY,350,12,0,6
SD4602304,RAINBOW BIBLE RANCH,Transient non-community system,Ground water,Meade,STURGIS,50,6,28,1
SD4602205,RAMADA INN,Transient non-community system,Ground water,Meade,BLACK HAWK,50,4,8,3
SD4602222,RAPID CITY ATHLETIC CLUB,Transient non-community system,Ground water,Pennington,RAPID CITY,100,3,4,2
SD4600563,RAPID CITY RV PARK AND CG,Transient non-community system,Ground water,Pennington,RAPID CITY,188,4,50,5
SD4600890,REPTILE GARDENS INC,Transient non-community system,Ground water,Pennington,RAPID CITY,1169,6,6,4
SD4600583,ROBIN'S ROOST CABINS,Transient non-community system,Ground water,Pennington,HILL CITY,47,4,16,6
SD4602298,ROOST RESORT - CAMPGROUND WELL,Transient non-community system,Ground water,Custer,CUSTER,30,4,1,2
SD4602293,ROOST RESORT - EAST WELL,Transient non-community system,Ground water,Custer,CUSTER,30,4,0,2
SD4600732,ROOST RESORT - HOUSE WELL,Transient non-community system,Ground water,Custer,CUSTER,30,6,2,6
SD4601038,RUSH MOUNTAIN ADVENTURE PARK,Transient non-community system,Ground water,Pennington,KEYSTONE,300,3,9,5
SD4602359,RUSHMORE MOUNTAIN COASTER,Transient non-community system,Ground water,Pennington,KEYSTONE,300,2,0,1
SD4602245,RUSHMORE TRAMWAY ADVENTURES,Transient non-community system,Ground water,Pennington,KEYSTONE,500,4,8,1
SD4602364,RUSHMORE UNDER CANVAS,Transient non-community system,Ground water,Pennington,"BLACK HAWK, BOZEMAN, KEYSTONE",25,4,0,0
SD4602341,RUSTIC RIDGE GUEST CABINS,Transient non-community system,Ground water,Pennington,KEYSTONE,30,3,0,1
SD4601047,SAINT ONGE LIVESTOCK CAFE,Transient non-community system,Ground water,Lawrence,"SPEARFISH, ST ONGE",30,4,121,5
SD4601035,SALVATION ARMY CAMP,Transient non-community system,Ground water,Pennington,RAPID CITY,25,4,14,5
SD4600723,SCHMIDT'S LANDING,Transient non-community system,Ground water,Roberts,BIG STONE CITY,75,4,25,5
SD4602256,SHEPS CANYON COVE MHC,Transient non-community system,Ground water,Fall River,HOT SPRINGS,167,4,12,1
SD4602118,SHIPWRECK LEE'S,Transient non-community system,Ground water,Pennington,RAPID CITY,30,3,11,4
SD4600927,SILVER DOLLAR SALOON,Transient non-community system,Ground water,Pennington,HILL CITY,50,3,52,6
SD4600967,SOUTH WHITLOCK RESORT,Transient non-community system,Ground water,Potter,GETTYSBURG,50,1,15,4
SD4602160,SPEARFISH CANYON RESORT LLC,Transient non-community system,Ground water,Lawrence,"LEAD, SPEARFISH",100,4,8,4
SD4600708,SPEARFISH KOA,Transient non-community system,Ground water,Lawrence,SPEARFISH,100,5,1,5
SD4600649,SPOKANE CREEK CABINS & CAMPGROUND,Transient non-community system,Ground water,Custer,KEYSTONE,100,4,7,5
SD4600542,SPRING CREEK INN,Transient non-community system,Ground water,Pennington,HILL CITY,56,4,14,7
SD4602265,STEEL WHEEL CAMPGROUND AND CONVENIEN,Transient non-community system,Ground water,Lawrence,"BLACK HAWK, DEADWOOD",150,5,0,3
SD4601032,STORM MOUNTAIN CENTER,Transient non-community system,Ground water,Pennington,"MITCHELL, RAPID CITY",30,8,11,5
SD4602167,SUGAR SHACK,Transient non-community system,Ground water,Lawrence,DEADWOOD,75,3,47,4
SD4601045,TAM'S CORNER BAR,Transient non-community system,Ground water,Harding,CAMP CROOK,25,2,76,6
SD4600710,TEE PEE CAMPGROUND,Transient non-community system,Ground water,Pennington,RAPID CITY,440,3,11,5
SD4602165,THREE FLAGS RV PARK,Transient non-community system,Ground water,Meade,BLACK HAWK,45,4,2,6
SD4600598,THREE FORKS CAMPGROUND AND RV PARK,Transient non-community system,Ground water,Pennington,HILL CITY,25,7,16,7
SD4601052,THUNDERHEAD EPISCOPAL CAMP,Transient non-community system,Ground water,Lawrence,"RAPID CITY, SIOUX FALLS",45,3,28,5
SD4600597,TOMAHAWK COUNTRY CLUB-CLUBHOUSE,Transient non-community system,Ground water,Lawrence,"DEADWOOD, LEAD",60,3,21,6
SD4601050,TRAILSHEAD LODGE,Transient non-community system,Ground water,Lawrence,LEAD,50,3,4,6
SD4680054,USFS-BHNF BISMARK LAKE CAMPGROUND,Transient non-community system,Ground water,Custer,"CUSTER, HILL CITY",25,4,13,7
SD4680073,USFS-BHNF CHIPPER/THUMPER CG,Transient non-community system,Ground water,Pennington,"CUSTER, HILL CITY",48,4,3,5
SD4680056,USFS-BHNF COMMANCHE PARK CAMPGROUND,Transient non-community system,Ground water,Custer,"CUSTER, HILL CITY",25,4,9,7
SD4680062,USFS-BHNF DUTCHMAN CAMPGROUND,Transient non-community system,Ground water,Pennington,"CUSTER, HILL CITY",28,5,20,3
SD4680063,USFS-BHNF HORSETHIEF LAKE CG,Transient non-community system,Ground water,Pennington,"CUSTER, HILL CITY",79,3,3,5
SD4680064,USFS-BHNF OREVILLE CAMPGROUND,Transient non-community system,Ground water,Pennington,"CUSTER, HILL CITY",40,4,2,7
SD4680071,USFS-BHNF PACTOLA CAMPGROUND,Transient non-community system,Ground water,Pennington,"CUSTER, HILL CITY",117,4,3,4
SD4680110,USFS-BHNF PACTOLA VISITOR CENTER,Transient non-community system,Ground water,Pennington,"CUSTER, SPEARFISH",535,4,23,5
SD4680078,USFS-BHNF ROCKY CAMPGROUND,Transient non-community system,Ground water,Pennington,"CUSTER, HILL CITY",48,5,4,5
SD4680068,USFS-BHNF ROUBAIX LAKE CG,Transient non-community system,Ground water,Lawrence,"CUSTER, HILL CITY",65,4,3,5
SD4680074,USFS-BHNF WOODSY/SMOKEY CG,Transient non-community system,Ground water,Pennington,"CUSTER, HILL CITY",48,5,9,3
SD4600609,WHEELS WEST RV PARK,Transient non-community system,Ground water,Custer,CUSTER,68,3,15,7
SD4600716,WHISPERING PINES CAMPGROUND,Transient non-community system,Ground water,Pennington,RAPID CITY,41,3,9,5
SD4602300,WHISPERING WINDS COTTAGES,Transient non-community system,Ground water,Pennington,"HILL CITY, RAPID CITY",25,3,4,1
SD4602190,WICKIUP VILLAGE CABINS LLC,Transient non-community system,Ground water,Lawrence,LEAD,65,3,15,5
SD4600605,WILD BILL'S CAMPGROUND,Transient non-community system,Ground water,Lawrence,DEADWOOD,50,3,10,7
SD4600903,YMCA GIRAFFIC PARK,Transient non-community system,Ground water,Pennington,RAPID CITY,250,2,20,5
