series_release,series_code,series_description,geoAreaCode,X,Y,ISO3CD,geoAreaName,sliceId,Units,Units_description,F2010,F2011,F2012,F2013,F2014,F2015,F2016,last_5_years_mean,latest_year,latest_value,latest_source,latest_nature,FID
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",652,-62.83173536,17.89513362,BLM,Saint Barthélemy,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,186
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",654,-5.705752501,-15.96503946,SHN,Saint Helena,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,187
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",659,-62.76628613,17.33994219,KNA,Saint Kitts and Nevis,1,PER_100000_POP,"Per 100,000 population",40.82,65.38,34.23,,,,,34.23,2012,34.23,Organzation of American States,C,188
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",660,-63.05651612,18.21525315,AIA,Anguilla,1,PER_100000_POP,"Per 100,000 population",0,0,35.39,6.99,27.66,,,23.34666667,2014,27.66,National Statistical Office,C,189
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",662,-60.96529553,13.89405601,LCA,Saint Lucia,1,PER_100000_POP,"Per 100,000 population",25.5,26.46,22.31,18.79,19.27,,,20.12333333,2014,19.27,Organzation of American States,C,190
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",663,-63.04505461,18.0882685,MAF,Saint Martin (French Part),1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,191
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",666,-56.33682442,46.85812735,SPM,Saint Pierre and Miquelon,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,192
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",670,-61.19024321,13.24627968,VCT,Saint Vincent and the Grenadines,1,PER_100000_POP,"Per 100,000 population",22.87,19.21,25.61,,,,36.46,31.035,2016,36.46,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,193
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",674,12.46329038,43.93841766,SMR,San Marino,1,PER_100000_POP,"Per 100,000 population",0,0,,,,,,,2011,0,Global Status Report on Violence Prevention,C,194
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",678,6.609772265,0.241554875,STP,Sao Tome and Principe,1,PER_100000_POP,"Per 100,000 population",3.43,3.36,,,,,,,2011,3.36,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,195
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",682,44.54763347,24.12594211,SAU,Saudi Arabia,1,PER_100000_POP,"Per 100,000 population",,,,,,1.5,,1.5,2015,1.5,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,196
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",686,-14.46636926,14.35920905,SEN,Senegal,1,PER_100000_POP,"Per 100,000 population",8.51,,,,,7.38,,7.38,2015,7.38,World Health Organization,M,197
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",688,20.805876,44.03145697,SRB,Serbia,1,PER_100000_POP,"Per 100,000 population",1.44,1.5,1.24,1.59,1.35,1.17,1.39,1.348,2016,1.39,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,198
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",690,55.46561591,-4.678053059,SYC,Seychelles,1,PER_100000_POP,"Per 100,000 population",9.85,17.42,4.33,19.4,17.16,7.47,12.74,12.22,2016,12.74,National Statistical Office,C,199
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",694,-11.78306584,8.568604164,SLE,Sierra Leone,1,PER_100000_POP,"Per 100,000 population",2.52,2.83,1.67,,,1.71,,1.69,2015,1.71,National Police,C,200
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",702,103.8107883,1.361009155,SGP,Singapore,1,PER_100000_POP,"Per 100,000 population",0.37,0.31,0.21,0.32,0.26,0.25,,0.26,2015,0.25,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,201
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",703,19.48495604,48.70741446,SVK,Slovakia,1,PER_100000_POP,"Per 100,000 population",1.52,1.63,1.16,1.31,1.27,0.81,1.05,1.12,2016,1.05,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,202
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",704,105.802499,10.09643079,VNM,Viet Nam,1,PER_100000_POP,"Per 100,000 population",1.51,1.52,,,,,,,2011,1.52,Global Status Report on Violence Prevention,C,203
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",705,14.82209486,46.11958061,SVN,Slovenia,1,PER_100000_POP,"Per 100,000 population",0.73,0.78,0.68,0.58,0.82,0.96,0.48,0.704,2016,0.48,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,204
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",706,46.20367477,4.406485729,SOM,Somalia,1,PER_100000_POP,"Per 100,000 population",5.28,,,,,4.31,,4.31,2015,4.31,World Health Organization,M,205
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",710,24.67184355,-29.99957544,ZAF,South Africa,1,PER_100000_POP,"Per 100,000 population",30.81,29.76,30.59,31.66,32.65,33.77,,32.1675,2015,33.77,National Police,C,206
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",716,29.86909584,-19.00075492,ZWE,Zimbabwe,1,PER_100000_POP,"Per 100,000 population",5.05,,6.67,,,,,6.67,2012,6.67,Global Status Report on Violence Prevention,C,207
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",724,-3.554078296,40.39211472,ESP,Spain,1,PER_100000_POP,"Per 100,000 population",0.86,0.82,0.78,0.65,0.69,0.65,0.63,0.68,2016,0.63,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,208
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",728,30.32618773,7.290839152,SSD,South Sudan,1,PER_100000_POP,"Per 100,000 population",,,13.9,,,,,13.9,2012,13.9,National Police,C,209
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",732,-13.13515523,24.66265342,ESH,Western Sahara,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,210
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",736,29.95650159,16.02643066,SDN,Sudan,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,211
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",740,-55.90626394,4.132603197,SUR,Suriname,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,212
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",744,13.38071013,78.82894131,SJM,Svalbard and Jan Mayen Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,213
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",748,31.50149288,-26.56471011,SWZ,Swaziland,1,PER_100000_POP,"Per 100,000 population",17.29,,,,,,,,2010,17.29,Global Status Report on Violence Prevention,C,214
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",752,14.3775338,60.60103109,SWE,Sweden,1,PER_100000_POP,"Per 100,000 population",0.97,0.86,0.71,0.9,0.9,1.15,1.08,0.948,2016,1.08,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,215
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",756,8.223158,46.96617097,CHE,Switzerland,1,PER_100000_POP,"Per 100,000 population",0.66,0.58,0.56,0.7,0.5,0.69,0.54,0.598,2016,0.54,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,216
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",760,38.50466565,35.01676176,SYR,Syrian Arab Republic (Syria),1,PER_100000_POP,"Per 100,000 population",2.2,,,,,,,,2010,2.2,National Statistical Office,C,217
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",762,69.294998,38.43069666,TJK,Tajikistan,1,PER_100000_POP,"Per 100,000 population",2.37,1.61,,,,,,,2011,1.61,Global Status Report on Violence Prevention,C,218
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",764,101.0202951,15.13089239,THA,Thailand,1,PER_100000_POP,"Per 100,000 population",5.44,4.9,4.9,4.25,3.87,3.48,,4.125,2015,3.48,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,219
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",768,0.97835765,8.532096072,TGO,Togo,1,PER_100000_POP,"Per 100,000 population",9.6,,,,,9,,9,2015,9,World Health Organization,M,220
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",772,-171.8154473,-9.214545558,TKL,Tokelau,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,221
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",776,-175.1959991,-21.19511329,TON,Tonga,1,PER_100000_POP,"Per 100,000 population",0.96,1.91,0.95,,,,,0.95,2012,0.95,National Police,C,222
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",780,-61.29389504,10.41877263,TTO,Trinidad and Tobago,1,PER_100000_POP,"Per 100,000 population",35.61,26.37,28.32,30.26,29.9,30.88,,29.84,2015,30.88,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,223
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",784,53.98279159,23.43322219,ARE,United Arab Emirates,1,PER_100000_POP,"Per 100,000 population",0.81,0.59,0.78,0.63,0.67,0.66,,0.685,2015,0.66,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,224
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",788,9.572737411,34.11439971,TUN,Tunisia,1,PER_100000_POP,"Per 100,000 population",2.69,,3.05,,,,,3.05,2012,3.05,Global Status Report on Violence Prevention,C,225
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",792,35.42890329,38.9899684,TUR,Turkey,1,PER_100000_POP,"Per 100,000 population",4.24,4.17,4.31,,,,,4.31,2012,4.31,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,226
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",795,58.9787665,40.0912346,TKM,Turkmenistan,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,227
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",796,-71.745121,21.80780585,TCA,Turks and Caicos Islands,1,PER_100000_POP,"Per 100,000 population",,,,12.08,5.93,,,9.005,2014,5.93,Pan American Health Organization,C,228
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",798,178.6679611,-7.460048071,TUV,Tuvalu,1,PER_100000_POP,"Per 100,000 population",9.5,9.41,18.65,,,,,18.65,2012,18.65,Global Status Report on Violence Prevention,C,229
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",800,32.39100438,1.279557331,UGA,Uganda,1,PER_100000_POP,"Per 100,000 population",9.32,10.69,11.2,10.27,11.52,,,10.99666667,2014,11.52,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,230
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",804,31.40270802,49.00735945,UKR,Ukraine,1,PER_100000_POP,"Per 100,000 population",4.34,,5.15,,6.34,,,5.745,2014,6.34,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,231
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",807,21.7007909,41.60048068,MKD,"Macedonia, Republic of",1,PER_100000_POP,"Per 100,000 population",2.08,1.45,1.4,1.06,1.59,,,1.35,2014,1.59,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,232
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",818,29.77468534,26.57438204,EGY,Egypt,1,PER_100000_POP,"Per 100,000 population",2.19,3.15,2.51,,,,,2.51,2012,2.51,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,233
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",826,-2.23830539,53.27691757,GBR,United Kingdom,1,PER_100000_POP,"Per 100,000 population",1.19,1.01,0.98,0.93,0.91,1,1.21,1.006,2016,1.21,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,234
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",831,-2.200712402,49.71561166,GGY,Guernsey,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,235
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",832,-2.136773508,49.22353354,JEY,Jersey,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,236
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",833,-4.538190305,54.22880901,IMN,Isle of Man,1,PER_100000_POP,"Per 100,000 population",,1.24,2.46,2.44,3.63,1.2,0,1.946,2016,0,National Police,C,237
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",834,34.80521182,-6.265332606,TZA,"Tanzania, United Republic of",1,PER_100000_POP,"Per 100,000 population",8.43,8.72,8.34,7.3,7.47,6.95,,7.515,2015,6.95,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,238
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",840,-99.13830311,39.5277871,USA,United States of America,1,PER_100000_POP,"Per 100,000 population",4.77,4.71,4.74,4.54,4.46,4.91,5.02,4.734,2016,5.02,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,239
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",850,-64.76960113,17.73297693,VIR,United States Virgin Islands,1,PER_100000_POP,"Per 100,000 population",52.76,42.52,49.26,,,,,49.26,2012,49.26,World Health Organization,C,240
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",854,-1.742843829,12.27491081,BFA,Burkina Faso,1,PER_100000_POP,"Per 100,000 population",0.6,0.51,0.51,0.71,0.78,0.37,,0.5925,2015,0.37,National Statistical Office,C,241
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",858,-56.01387025,-32.8002838,URY,Uruguay,1,PER_100000_POP,"Per 100,000 population",6.08,5.88,7.86,7.63,7.84,8.54,7.69,7.912,2016,7.69,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,242
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",860,63.11944558,41.77560518,UZB,Uzbekistan,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,243
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",862,-66.15642084,7.121324748,VEN,Venezuela (Bolivarian Republic),1,PER_100000_POP,"Per 100,000 population",45.06,47.85,53.76,,61.91,,56.33,57.33333333,2016,56.33,Organzation of American States,C,244
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",876,-176.2034788,-13.28471201,WLF,Wallis and Futuna Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,245
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",882,-172.4430749,-13.61541469,WSM,Samoa,1,PER_100000_POP,"Per 100,000 population",8.59,,,3.15,,,,3.15,2013,3.15,Global Status Report on Violence Prevention,C,246
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",887,45.22389143,15.22242099,YEM,Yemen,1,PER_100000_POP,"Per 100,000 population",4.66,5.67,6.49,6.66,,,,6.575,2013,6.66,National Statistical Office,C,247
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",894,27.850329,-14.59701056,ZMB,Zambia,1,PER_100000_POP,"Per 100,000 population",5.88,6.05,6.02,5.72,5.28,5.3,,5.58,2015,5.3,World Health Organization,C,248
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.24,2.46,2.44,3.63,1.2,0,1.828333333,,,,,
